year,tree_id,rwi
1952,BMC54B_raw,0.965419652674033
1952,BMC57A_raw,1.4076890705152987
1952,BMC57B_raw,0.9607356673354928
1952,BMC58A_raw,1.2663527400875891
1952,BMC58B_raw,1.2171117122499697
1952,BMC59A_raw,2.124735689500991
1952,BMC59B_raw,1.5961193990576317
1952,BMC60A_raw,1.199975969760959
1952,BMC60B_raw,1.2122821700347262
1952,BMC61B_raw,1.1146588585399122
1952,BMC62B_raw,1.3549261001637791
1953,BMC42A_raw,0.7425165665058607
1953,BMC42B_raw,0.7992188495216934
1953,BMC43A_raw,0.8222140120645935
1953,BMC47A_raw,0.6769211825834607
1953,BMC47B_raw,1.0077700747702503
1953,BMC48B_raw,0.9615821510402107
1953,BMC49A_raw,0.6426381481291286
1953,BMC51A_raw,1.306915213673054
1953,BMC52A_raw,0.911167667510515
1953,BMC53A_raw,1.0293429919918382
1953,BMC54A_raw,1.0553610242416953
1953,BMC54B_raw,0.7576738729293595
1953,BMC57A_raw,1.2212774114057718
1953,BMC57B_raw,1.0099716589328762
1953,BMC58A_raw,1.016116285567658
1953,BMC58B_raw,1.0801820950974137
1953,BMC59A_raw,1.9138842382468606
1953,BMC59B_raw,1.4244943848865965
1953,BMC60A_raw,1.3835371183323646
1953,BMC60B_raw,1.1372160861327771
1953,BMC61B_raw,0.8493601986851306
1953,BMC62B_raw,0.9677932217034474
1954,BMC42A_raw,0.8937055338335774
1954,BMC42B_raw,0.892840177603949
1954,BMC43A_raw,1.0714173086851069
1954,BMC47A_raw,0.7472364917489365
1954,BMC47B_raw,1.3284016422306288
1954,BMC48B_raw,1.2289689507695778
1954,BMC49A_raw,1.0100515984047074
1954,BMC51A_raw,2.088382654051517
1954,BMC52A_raw,1.1268123324605763
1954,BMC53A_raw,1.088549501359087
1954,BMC54A_raw,1.2369357316955347
1954,BMC54B_raw,1.0996436309876882
1954,BMC57A_raw,1.5776714602627466
1954,BMC57B_raw,1.0222547564422402
1954,BMC58A_raw,1.1879660464394288
1954,BMC58B_raw,1.308383265609642
1954,BMC59A_raw,2.5302200934870944
1954,BMC59B_raw,1.4876359094678024
1954,BMC60A_raw,1.7716479911917065
1954,BMC60B_raw,1.5245123040847623
1954,BMC61B_raw,1.0830548732414507
1954,BMC62B_raw,1.3677988900939186
1955,BMC42A_raw,0.6420780747006127
1955,BMC42B_raw,0.8042429624473479
1955,BMC43A_raw,0.8110324855594225
1955,BMC47A_raw,0.7481319417429769
1955,BMC47B_raw,1.2138636099497404
1955,BMC48B_raw,1.6033694230613913
1955,BMC49A_raw,0.8449290575372412
1955,BMC51A_raw,1.7551648134301274
1955,BMC52A_raw,0.8773797491836185
1955,BMC53A_raw,0.85602786393927
1955,BMC54A_raw,1.0667206240121334
1955,BMC54B_raw,1.0850506537406295
1955,BMC57A_raw,1.4760577088335045
1955,BMC57B_raw,1.194643167549628
1955,BMC58A_raw,1.1878576956093807
1955,BMC58B_raw,1.2475214788589826
1955,BMC59A_raw,2.3842461068233134
1955,BMC59B_raw,1.8014580682094556
1955,BMC60A_raw,1.8931332358919808
1955,BMC60B_raw,1.4619292570617544
1955,BMC61B_raw,0.9875992876510579
1955,BMC62B_raw,1.2000365200082095
1956,BMC42A_raw,0.8184877903172769
1956,BMC42B_raw,0.797578388779732
1956,BMC43A_raw,0.8774540212440317
1956,BMC47A_raw,0.6793574087384208
1956,BMC47B_raw,1.0077186491801549
1956,BMC48B_raw,1.577007436807953
1956,BMC49A_raw,0.8818289645060887
1956,BMC51A_raw,1.9856539347959579
1956,BMC52A_raw,1.003824283231583
1956,BMC53A_raw,1.187789068748877
1956,BMC54A_raw,0.9532438393968746
1956,BMC54B_raw,0.9366416420620155
1956,BMC57A_raw,1.6119697343723027
1956,BMC57B_raw,1.3670191455951655
1956,BMC58A_raw,1.000210011892152
1956,BMC58B_raw,0.9736694882367716
1956,BMC59A_raw,1.8490073864025438
1956,BMC59B_raw,1.2222886473650894
1956,BMC60A_raw,1.9940035090204293
1956,BMC60B_raw,1.2494238391191734
1956,BMC61B_raw,0.870880162153011
1956,BMC62B_raw,1.0709884822832592
1957,BMC42A_raw,0.692695484777414
1957,BMC42B_raw,0.6713041576316814
1957,BMC43A_raw,0.8129156584491665
1957,BMC47A_raw,0.6801833077267636
1957,BMC47B_raw,1.1794687296060549
1957,BMC48B_raw,1.4169584953363463
1957,BMC49A_raw,0.845241590833415
1957,BMC51A_raw,1.8318171289677296
1957,BMC52A_raw,0.9151994344182329
1957,BMC53A_raw,0.9939239717203908
1957,BMC54A_raw,1.1007736770007508
1957,BMC54B_raw,0.9517382957904825
1957,BMC57A_raw,1.2388083327460315
1957,BMC57B_raw,1.5147523089052508
1957,BMC58A_raw,1.093879998152699
1957,BMC58B_raw,1.1105845404403174
1957,BMC59A_raw,1.5246202980196455
1957,BMC59B_raw,1.4265041229888775
1957,BMC60A_raw,1.4714289435029002
1957,BMC60B_raw,1.2868152892224338
1957,BMC61B_raw,1.0834045947945312
1957,BMC62B_raw,1.548400155340549
1958,BMC42A_raw,0.9195661897396897
1958,BMC42B_raw,0.8025112958806626
1958,BMC43A_raw,0.9582572191816737
1958,BMC47A_raw,1.0564475232132482
1958,BMC47B_raw,1.2596052485624496
1958,BMC48B_raw,1.7025233568404334
1958,BMC49A_raw,1.2129589308144795
1958,BMC51A_raw,1.6267609193508614
1958,BMC52A_raw,0.8623042859518063
1958,BMC53A_raw,1.150820992654049
1958,BMC54A_raw,1.2142591126458808
1958,BMC54B_raw,1.1453333282827152
1958,BMC57A_raw,1.4256317684386135
1958,BMC57B_raw,1.7856205208574136
1958,BMC58A_raw,1.4531653365785577
1958,BMC58B_raw,1.2627105622275332
1958,BMC59A_raw,2.4329050153030995
1958,BMC59B_raw,1.6622241582491788
1958,BMC60A_raw,2.21577457737334
1958,BMC60B_raw,1.4990956630316503
1958,BMC61B_raw,0.9241766107890826
1958,BMC62B_raw,1.509673842722344
1959,BMC42A_raw,0.3401762817183086
1959,BMC42B_raw,0.49038426203258545
1959,BMC43A_raw,0.3942639962837784
1959,BMC47A_raw,0.48079488224303335
1959,BMC47B_raw,1.1107237767875084
1959,BMC48B_raw,1.3195362832780764
1959,BMC49A_raw,0.9926001005700338
1959,BMC51A_raw,1.6138539363871993
1959,BMC52A_raw,0.5575100176896172
1959,BMC53A_raw,0.0019522159279083376
1959,BMC54A_raw,0.8624664393550348
1959,BMC54B_raw,0.7587766222533304
1959,BMC57A_raw,1.527623400819261
1959,BMC57B_raw,1.4530735726793371
1959,BMC58A_raw,1.2499209129567856
1959,BMC58B_raw,1.2018480430825427
1959,BMC59A_raw,1.6705949784919132
1959,BMC59B_raw,1.3490681841207348
1959,BMC60A_raw,1.3366866851104695
1959,BMC60B_raw,1.0617837216891992
1959,BMC61B_raw,0.7861618317485666
1959,BMC62B_raw,0.9806323660825024
1960,BMC42A_raw,0.756086222387554
1960,BMC42B_raw,0.6496523821349982
1960,BMC43A_raw,0.6841904346282642
1960,BMC47A_raw,0.6914520775992374
1960,BMC47B_raw,1.3855182538923367
1960,BMC48B_raw,1.560622295873938
1960,BMC49A_raw,1.2133949284379033
1960,BMC51A_raw,1.6906007040046387
1960,BMC52A_raw,1.0622156372020177
1960,BMC53A_raw,0.7033990727380296
1960,BMC54A_raw,1.066736669879947
1960,BMC54B_raw,1.071464751543058
1960,BMC57A_raw,1.2052490602908144
1960,BMC57B_raw,1.4899619897980751
1960,BMC58A_raw,1.1404490919823078
1960,BMC58B_raw,1.1866253505192528
1960,BMC59A_raw,1.5732789610561442
1960,BMC59B_raw,1.6633846636705845
1960,BMC60A_raw,1.4581096938972458
1960,BMC60B_raw,1.486390982003893
1960,BMC61B_raw,0.8499904844416323
1960,BMC62B_raw,1.0967483015848822
1961,BMC42A_raw,0.2268673919662053
1961,BMC42B_raw,0.4375191300661725
1961,BMC43A_raw,0.28980459634395517
1961,BMC47A_raw,0.7624216590676586
1961,BMC47B_raw,1.0419834259948904
1961,BMC48B_raw,1.2309466536961118
1961,BMC49A_raw,0.8826255245065842
1961,BMC51A_raw,1.3319062918622404
1961,BMC52A_raw,0.27034587403298116
1961,BMC53A_raw,0.0019555553709168154
1961,BMC54A_raw,0.6241551699401175
1961,BMC54B_raw,0.6251660495421316
1961,BMC57A_raw,1.205370216126886
1961,BMC57B_raw,0.9481227585204773
1961,BMC58A_raw,1.04661842397246
1961,BMC58B_raw,1.1409763553572618
1961,BMC59A_raw,1.329988569042409
1961,BMC59B_raw,0.8476794141428268
1961,BMC60A_raw,1.2227410423679428
1961,BMC60B_raw,0.9866930945308667
1961,BMC61B_raw,0.7756934710116175
1961,BMC62B_raw,0.619333747748512
1962,BMC42A_raw,0.8698169535431416
1962,BMC42B_raw,0.5882339050167931
1962,BMC43A_raw,0.6594208134674957
1962,BMC47A_raw,0.9651896191763605
1962,BMC47B_raw,1.2938692460567254
1962,BMC48B_raw,1.8468479757439118
1962,BMC49A_raw,1.0666933648832302
1962,BMC51A_raw,2.0361533137634296
1962,BMC52A_raw,0.7938659380711841
1962,BMC53A_raw,0.8024615358220206
1962,BMC54A_raw,0.9646040608149155
1962,BMC54B_raw,1.086847912136394
1962,BMC57A_raw,1.2224674415161765
1962,BMC57B_raw,1.2682209306531382
1962,BMC58A_raw,1.1558616574550087
1962,BMC58B_raw,1.217030748834682
1962,BMC59A_raw,1.83278936392084
1962,BMC59B_raw,1.3504765960317071
1962,BMC60A_raw,1.303363186902838
1962,BMC60B_raw,1.59857789653677
1962,BMC61B_raw,0.7545155775274518
1962,BMC62B_raw,0.7999644880844378
1963,BMC42A_raw,1.1095333775465703
1963,BMC42B_raw,0.814767061429538
1963,BMC43A_raw,0.9638882134118015
1963,BMC47A_raw,0.9839767848332381
1963,BMC47B_raw,1.5457463691368252
1963,BMC48B_raw,2.355947848729335
1963,BMC49A_raw,1.4347688380268826
1963,BMC51A_raw,1.8567532572614232
1963,BMC52A_raw,1.1740109181873577
1963,BMC53A_raw,0.8619116566514595
1963,BMC54A_raw,1.2256147278785916
1963,BMC54B_raw,1.7274396488540624
1963,BMC57A_raw,1.0018405427135177
1963,BMC57B_raw,1.5144204989738073
1963,BMC58A_raw,1.1713751435548712
1963,BMC58B_raw,1.4908489815949009
1963,BMC59A_raw,2.205835279577071
1963,BMC59B_raw,1.6965349116767015
1963,BMC60A_raw,1.2414253316272708
1963,BMC60B_raw,1.361191139341452
1963,BMC61B_raw,1.2966169478626954
1963,BMC62B_raw,1.3031546209641924
1964,BMC42A_raw,1.1349555710865473
1964,BMC42B_raw,0.9487132338638751
1964,BMC43A_raw,1.0840015702017605
1964,BMC47A_raw,1.1347656653948448
1964,BMC47B_raw,1.6258681487903848
1964,BMC48B_raw,1.9726737480053227
1964,BMC49A_raw,1.1222569567525986
1964,BMC51A_raw,2.1255286319180167
1964,BMC52A_raw,1.0848574680270238
1964,BMC53A_raw,0.9998836283426403
1964,BMC54A_raw,1.3844902172917477
1964,BMC54B_raw,1.534194054413019
1964,BMC57A_raw,1.358555854851916
1964,BMC57B_raw,1.7236652362478977
1964,BMC58A_raw,1.1712689952766062
1964,BMC58B_raw,1.338708750001787
1964,BMC59A_raw,1.800351096922473
1964,BMC59B_raw,1.3199834353054503
1964,BMC60A_raw,1.3727858366528463
1964,BMC60B_raw,1.460989882418492
1964,BMC61B_raw,1.1266763368376733
1964,BMC62B_raw,1.1483127321749105
1965,BMC42A_raw,1.2991280844735127
1965,BMC42B_raw,0.9515448783461472
1965,BMC43A_raw,0.9264615846342426
1965,BMC47A_raw,1.0217079665024218
1965,BMC47B_raw,1.6945375604155262
1965,BMC48B_raw,1.5535090958100195
1965,BMC49A_raw,1.1224496709492082
1965,BMC51A_raw,1.8565190364688253
1965,BMC52A_raw,1.2489113864993444
1965,BMC53A_raw,1.2361994959158866
1965,BMC54A_raw,1.5774096993877682
1965,BMC54B_raw,1.340858631358821
1965,BMC57A_raw,1.2907472280305148
1965,BMC57B_raw,2.129876209740641
1965,BMC58A_raw,1.1243164503998746
1965,BMC58B_raw,1.338695496572831
1965,BMC59A_raw,2.4491266044924362
1965,BMC59B_raw,0.9903292885084123
1965,BMC60A_raw,0.9857161326326935
1965,BMC60B_raw,0.9364644506214216
1965,BMC61B_raw,1.4563132122213571
1965,BMC62B_raw,1.006376336432073
1966,BMC42A_raw,1.438128682981839
1966,BMC42B_raw,0.9354759685866157
1966,BMC43A_raw,0.9540612125713961
1966,BMC47A_raw,1.075928715921847
1966,BMC47B_raw,1.408273785256347
1966,BMC48B_raw,1.839643452891212
1966,BMC49A_raw,0.7729659473646568
1966,BMC51A_raw,1.843598296305264
1966,BMC52A_raw,1.0509212148533496
1966,BMC53A_raw,1.1390539602280276
1966,BMC54A_raw,1.8384176415132738
1966,BMC54B_raw,1.4156659032453014
1966,BMC57A_raw,1.4607146201108985
1966,BMC57B_raw,2.3021472716480793
1966,BMC58A_raw,1.1710570687917274
1966,BMC58B_raw,1.4147432653868288
1966,BMC59A_raw,3.3411930542603736
1966,BMC59B_raw,1.2422693976830752
1966,BMC60A_raw,1.1170862011762448
1966,BMC60B_raw,1.1361615008120673
1966,BMC61B_raw,1.4139246764920483
1966,BMC62B_raw,1.4579409573174813
1967,BMC42A_raw,1.425769293976851
1967,BMC42B_raw,1.0709296019977694
1967,BMC43A_raw,0.9153943642533914
1967,BMC47A_raw,1.5100006052228327
1967,BMC47B_raw,1.786072467373034
1967,BMC48B_raw,2.099116404662766
1967,BMC49A_raw,0.8651321324261425
1967,BMC51A_raw,2.714013167003249
1967,BMC52A_raw,1.1427229644755668
1967,BMC53A_raw,1.4151963060844102
1967,BMC54A_raw,2.076727594909755
1967,BMC54B_raw,1.6693645310471066
1967,BMC57A_raw,1.6986562443512083
1967,BMC57B_raw,2.917581205588861
1967,BMC58A_raw,1.7798459713282828
1967,BMC58B_raw,2.0536379229371273
1967,BMC59A_raw,4.427892395634687
1967,BMC59B_raw,1.8247192895830795
1967,BMC60A_raw,1.116357323341898
1967,BMC60B_raw,1.485642262101853
1967,BMC61B_raw,1.5203745889348623
1967,BMC62B_raw,1.7804767065962717
1968,BMC42A_raw,1.6784180833177949
1968,BMC42B_raw,1.159639845910663
1968,BMC43A_raw,1.0758719341090703
1968,BMC47A_raw,1.4235299253848686
1968,BMC47B_raw,1.7745925931323612
1968,BMC48B_raw,1.6260826343620238
1968,BMC49A_raw,1.2518910076359855
1968,BMC51A_raw,2.278600925094624
1968,BMC52A_raw,1.3618165131945204
1968,BMC53A_raw,1.5934436817833457
1968,BMC54A_raw,2.5420001622063038
1968,BMC54B_raw,1.7442725893310604
1968,BMC57A_raw,1.970613084622259
1968,BMC57B_raw,3.2129066532052617
1968,BMC58A_raw,1.6547951932601273
1968,BMC58B_raw,1.8862840132343872
1968,BMC59A_raw,4.054847100627945
1968,BMC59B_raw,1.5263669587283433
1968,BMC60A_raw,1.2576255012574624
1968,BMC60B_raw,1.3606999088184804
1968,BMC61B_raw,2.137224280677502
1968,BMC62B_raw,1.5353235931014837
1969,BMC42A_raw,1.7039614377871424
1969,BMC42B_raw,1.4299848526504522
1969,BMC43A_raw,1.1037508912273066
1969,BMC47A_raw,1.434226477690356
1969,BMC47B_raw,2.0722303289998276
1969,BMC48B_raw,1.7694541939724127
1969,BMC49A_raw,0.9759016048994371
1969,BMC51A_raw,2.508859968310566
1969,BMC52A_raw,1.4177760173109184
1969,BMC53A_raw,1.614480177629448
1969,BMC54A_raw,2.269637530874364
1969,BMC54B_raw,1.5955373810862299
1969,BMC57A_raw,2.0557294210186954
1969,BMC57B_raw,2.9912090079729023
1969,BMC58A_raw,2.247821080690083
1969,BMC58B_raw,2.5860057771433893
1969,BMC59A_raw,3.2276587632455453
1969,BMC59B_raw,1.731525285742406
1969,BMC60A_raw,0.8311225919511942
1969,BMC60B_raw,1.3606013566145692
1969,BMC61B_raw,1.563185158227344
1969,BMC62B_raw,1.535308696679797
1970,BMC42A_raw,1.7926339731600416
1970,BMC42B_raw,1.099540517201154
1970,BMC43A_raw,0.7855311028109326
1970,BMC47A_raw,1.1346891009295579
1970,BMC47B_raw,1.7172882187492529
1970,BMC48B_raw,1.3676306517579695
1970,BMC49A_raw,0.6445703419579406
1970,BMC51A_raw,2.828685238559033
1970,BMC52A_raw,1.2373041349499596
1970,BMC53A_raw,1.5173174086062875
1970,BMC54A_raw,2.6781649094357625
1970,BMC54B_raw,1.491479629871162
1970,BMC57A_raw,1.376265361619552
1970,BMC57B_raw,2.3510217113445893
1970,BMC58A_raw,1.9198410218195292
1970,BMC58B_raw,1.7645485612149248
1970,BMC59A_raw,2.0436435388156555
1970,BMC59B_raw,1.3542016235996985
1970,BMC60A_raw,0.8407237086889006
1970,BMC60B_raw,1.0110157888066833
1970,BMC61B_raw,1.5420545183859675
1970,BMC62B_raw,1.2385564348501694
1971,BMC42A_raw,1.9949750141036193
1971,BMC42B_raw,1.4096151845783793
1971,BMC43A_raw,0.9997513613756774
1971,BMC47A_raw,1.5178516642988167
1971,BMC47B_raw,2.1294005055389813
1971,BMC48B_raw,1.3768978714051752
1971,BMC49A_raw,1.086740812245193
1971,BMC51A_raw,3.276455257510353
1971,BMC52A_raw,1.4025285709314925
1971,BMC53A_raw,1.4397103973456773
1971,BMC54A_raw,2.734897272651667
1971,BMC54B_raw,1.626063064519702
1971,BMC57A_raw,1.733218508088113
1971,BMC57B_raw,2.6217155505808396
1971,BMC58A_raw,1.888454300941978
1971,BMC58B_raw,1.9470654206019862
1971,BMC59A_raw,2.7410778540196357
1971,BMC59B_raw,1.3861686885779447
1971,BMC60A_raw,0.9920362319303379
1971,BMC60B_raw,1.298000178175005
1971,BMC61B_raw,1.6591840939118694
1971,BMC62B_raw,1.161135559160582
1972,BMC42A_raw,1.6796118546454848
1972,BMC42B_raw,1.4425843873506945
1972,BMC43A_raw,0.7340298992089783
1972,BMC47A_raw,1.4487357233462748
1972,BMC47B_raw,1.8660552028347157
1972,BMC48B_raw,1.0195060890486192
1972,BMC49A_raw,1.4000993375194268
1972,BMC51A_raw,2.2908105175614746
1972,BMC52A_raw,0.8934484415565427
1972,BMC53A_raw,1.2435382242203594
1972,BMC54A_raw,2.9278054335062365
1972,BMC54B_raw,1.492120574591426
1972,BMC57A_raw,1.1895607095313154
1972,BMC57B_raw,2.092365243593016
1972,BMC58A_raw,1.7634394500088377
1972,BMC58B_raw,1.931831051922886
1972,BMC59A_raw,2.9194916454633084
1972,BMC59B_raw,1.3236130834130633
1972,BMC60A_raw,0.7486203539171554
1972,BMC60B_raw,0.9484697362517149
1972,BMC61B_raw,1.7444226270122436
1972,BMC62B_raw,0.9418010141744727
1973,BMC42A_raw,1.4651835252545438
1973,BMC42B_raw,1.1863668052601102
1973,BMC43A_raw,0.7215494157013502
1973,BMC47A_raw,1.3705427685892313
1973,BMC47B_raw,2.072086728729418
1973,BMC48B_raw,1.1181480260074914
1973,BMC49A_raw,1.1239474537495608
1973,BMC51A_raw,2.149894869471487
1973,BMC52A_raw,1.1499142144006846
1973,BMC53A_raw,1.3236082719136606
1973,BMC54A_raw,2.156127874095121
1973,BMC54B_raw,1.5372116795236312
1973,BMC57A_raw,1.6145335466703559
1973,BMC57B_raw,1.8953605112946847
1973,BMC58A_raw,1.7632812798847572
1973,BMC58B_raw,1.855752287413896
1973,BMC59A_raw,3.0979054948813016
1973,BMC59B_raw,1.4816915449016883
1973,BMC60A_raw,0.9402501646417654
1973,BMC60B_raw,1.1605431404374058
1973,BMC61B_raw,1.574371138808418
1973,BMC62B_raw,1.186916114355476
1974,BMC42A_raw,1.8823348964452222
1974,BMC42B_raw,1.3155705315942234
1974,BMC43A_raw,0.9498452415019512
1974,BMC47A_raw,1.4079951461078979
1974,BMC47B_raw,1.5797956365955443
1974,BMC48B_raw,0.6442084970531279
1974,BMC49A_raw,1.0319882632008028
1974,BMC51A_raw,2.0729780852562274
1974,BMC52A_raw,1.352095017216559
1974,BMC53A_raw,1.6608477956817456
1974,BMC54A_raw,2.0539874144487422
1974,BMC54B_raw,1.5076824701961256
1974,BMC57A_raw,1.4446970726209334
1974,BMC57B_raw,3.7659538487484725
1974,BMC58A_raw,1.794329028078697
1974,BMC58B_raw,1.7340423032431873
1974,BMC59A_raw,3.487171641450718
1974,BMC59B_raw,0.8514746735630172
1974,BMC60A_raw,0.7375915021709134
1974,BMC60B_raw,0.9483319260310227
1974,BMC61B_raw,1.8936626896747468
1974,BMC62B_raw,1.04499244033869
1975,BMC42A_raw,1.7310420983486785
1975,BMC42B_raw,1.4261054361073027
1975,BMC43A_raw,0.950989989362049
1975,BMC47A_raw,1.3920110823516703
1975,BMC47B_raw,1.95753890097115
1975,BMC48B_raw,0.9217988996017231
1975,BMC49A_raw,1.1980372166597215
1975,BMC51A_raw,2.379930927822833
1975,BMC52A_raw,1.353496076144209
1975,BMC53A_raw,1.7809788454828566
1975,BMC54A_raw,1.883759572896416
1975,BMC54B_raw,1.552792653939283
1975,BMC57A_raw,1.6147875923695971
1975,BMC57B_raw,3.8765600418049235
1975,BMC58A_raw,1.8565743142352646
1975,BMC58B_raw,2.053445518331836
1975,BMC59A_raw,4.022412561270044
1975,BMC59B_raw,1.0725925263773055
1975,BMC60A_raw,0.6058690918897438
1975,BMC60B_raw,0.9482629812729875
1975,BMC61B_raw,1.7342317546165968
1975,BMC62B_raw,1.3030031302404925
1976,BMC42A_raw,1.7313462322150852
1976,BMC42B_raw,1.3815916670908204
1976,BMC43A_raw,0.9521380849690759
1976,BMC47A_raw,1.411727796890429
1976,BMC47B_raw,1.797241378671597
1976,BMC48B_raw,0.9130708537650141
1976,BMC49A_raw,0.9032811296155363
1976,BMC51A_raw,1.7144620752602566
1976,BMC52A_raw,1.263349216194162
1976,BMC53A_raw,1.4061775294289962
1976,BMC54A_raw,2.1447529174381503
1976,BMC54B_raw,1.6128541041120736
1976,BMC57A_raw,1.0199445013228103
1976,BMC57B_raw,3.9256265135537065
1976,BMC58A_raw,1.8408082861016846
1976,BMC58B_raw,2.068630033169561
1976,BMC59A_raw,3.535830946572995
1976,BMC59B_raw,1.4674271328582362
1976,BMC60A_raw,0.6963265946039049
1976,BMC60B_raw,1.1852425200637424
1976,BMC61B_raw,2.4685625496481705
1976,BMC62B_raw,1.1352793433831585
1977,BMC42A_raw,0.7331072532176561
1977,BMC42B_raw,0.9952835980084467
1977,BMC43A_raw,0.26853225611399173
1977,BMC47A_raw,1.1541468581194452
1977,BMC47B_raw,1.5110302268242348
1977,BMC48B_raw,0.5999081903510752
1977,BMC49A_raw,0.8112395963131569
1977,BMC51A_raw,1.4073023552185724
1977,BMC52A_raw,0.6781478821346889
1977,BMC53A_raw,0.2775078478299709
1977,BMC54A_raw,1.7702640289004332
1977,BMC54B_raw,1.194956574844019
1977,BMC57A_raw,1.3260288515132674
1977,BMC57B_raw,2.2273022161402074
1977,BMC58A_raw,1.4818743404813641
1977,BMC58B_raw,0.0015210319795908099
1977,BMC59A_raw,2.8708356674479294
1977,BMC59B_raw,1.0101856311700022
1977,BMC60A_raw,0.4538522635791797
1977,BMC60B_raw,0.44911185838344275
1977,BMC61B_raw,1.5110569980359942
1977,BMC62B_raw,0.7224438374921172
1978,BMC42A_raw,1.213631375470287
1978,BMC42B_raw,1.0568765518954102
1978,BMC43A_raw,0.8334583537639655
1978,BMC47A_raw,1.1019340439190177
1978,BMC47B_raw,1.7513910051505388
1978,BMC48B_raw,0.8239556238446426
1978,BMC49A_raw,1.032651587185637
1978,BMC51A_raw,2.264329448811035
1978,BMC52A_raw,1.357694774938585
1978,BMC53A_raw,1.289513575046938
1978,BMC54A_raw,1.7475598627183444
1978,BMC54B_raw,1.359546197044719
1978,BMC57A_raw,0.9350907368650822
1978,BMC57B_raw,2.2641261801951216
1978,BMC58A_raw,1.715701452304158
1978,BMC58B_raw,2.0381563818664836
1978,BMC59A_raw,2.7735196407768448
1978,BMC59B_raw,1.5947407321964366
1978,BMC60A_raw,0.6753308163513536
1978,BMC60B_raw,0.8482606672434467
1978,BMC61B_raw,1.9155835749172951
1978,BMC62B_raw,1.3932717770104146
1979,BMC42A_raw,1.163266747215862
1979,BMC42B_raw,0.8734602031729422
1979,BMC43A_raw,0.9959798322322235
1979,BMC47A_raw,1.220028876231614
1979,BMC47B_raw,1.4995309780359745
1979,BMC48B_raw,0.5643686339274673
1979,BMC49A_raw,0.5717373273019308
1979,BMC51A_raw,1.8420458605030905
1979,BMC52A_raw,1.3774596049594436
1979,BMC53A_raw,1.588428972219693
1979,BMC54A_raw,1.5432918409911105
1979,BMC54B_raw,1.105794420700894
1979,BMC57A_raw,1.3772361646467621
1979,BMC57B_raw,2.1409880116637248
1979,BMC58A_raw,1.3100552779937142
1979,BMC58B_raw,2.2814883725218613
1979,BMC59A_raw,2.4815705976343034
1979,BMC59B_raw,1.4373333393012016
1979,BMC60A_raw,0.4734574846162807
1979,BMC60B_raw,0.9230400085886521
1979,BMC61B_raw,1.734810586509311
1979,BMC62B_raw,1.3416568839407104
1980,BMC42A_raw,1.4163980649482153
1980,BMC42B_raw,1.0334609124365517
1980,BMC43A_raw,1.0645679221765674
1980,BMC47A_raw,1.2935283152693497
1980,BMC47B_raw,1.6025243737307293
1980,BMC48B_raw,0.9498058022748818
1980,BMC49A_raw,1.3096704228787326
1980,BMC51A_raw,1.752387287958068
1980,BMC52A_raw,1.6178824374006022
1980,BMC53A_raw,1.728869696472226
1980,BMC54A_raw,2.439750107033431
1980,BMC54B_raw,1.3003243770537978
1980,BMC57A_raw,1.3263251340873665
1980,BMC57B_raw,3.974199386739201
1980,BMC58A_raw,1.9805025077145872
1980,BMC58B_raw,2.0685220075412203
1980,BMC59A_raw,3.3087613229975426
1980,BMC59B_raw,1.832826657314915
1980,BMC60A_raw,1.0369629204346982
1980,BMC60B_raw,1.1474797148660434
1980,BMC61B_raw,2.0329816776546736
1980,BMC62B_raw,1.3674455644869459
1981,BMC42A_raw,1.3913477901724962
1981,BMC42B_raw,1.0956671958138333
1981,BMC43A_raw,0.9849120319699063
1981,BMC47A_raw,1.0254205800670282
1981,BMC47B_raw,1.488032516065455
1981,BMC48B_raw,0.7170110909855054
1981,BMC49A_raw,1.106938542711577
1981,BMC51A_raw,1.8162241173996951
1981,BMC52A_raw,1.4907181636877842
1981,BMC53A_raw,1.551324946995598
1981,BMC54A_raw,2.0766133318285456
1981,BMC54B_raw,1.2856429758487873
1981,BMC57A_raw,1.4454597631598753
1981,BMC57B_raw,3.752572349042766
1981,BMC58A_raw,2.0582919969144604
1981,BMC58B_raw,2.129332363403838
1981,BMC59A_raw,2.562668492787871
1981,BMC59B_raw,1.5331418766328404
1981,BMC60A_raw,0.7646873414068044
1981,BMC60B_raw,0.9478490109906625
1981,BMC61B_raw,1.7457392498923927
1981,BMC62B_raw,1.715741661663295
1982,BMC42A_raw,1.340986806165392
1982,BMC42B_raw,1.1681218344085287
1982,BMC43A_raw,0.9050623771222702
1982,BMC47A_raw,1.0988595223040796
1982,BMC47B_raw,1.705484584325697
1982,BMC48B_raw,1.0399227976590097
1982,BMC49A_raw,1.1440165913215121
1982,BMC51A_raw,2.1102630503968896
1982,BMC52A_raw,1.768591786947916
1982,BMC53A_raw,1.691968419979215
1982,BMC54A_raw,2.473766121970681
1982,BMC54B_raw,1.3905739188326813
1982,BMC57A_raw,1.309511145241839
1982,BMC57B_raw,3.03884297443163
1982,BMC58A_raw,1.9177835132973728
1982,BMC58B_raw,2.1597222099502322
1982,BMC59A_raw,2.3031581286435228
1982,BMC59B_raw,1.565283241427876
1982,BMC60A_raw,1.0860247582946259
1982,BMC60B_raw,1.109900257621095
1982,BMC61B_raw,1.9162107479252026
1982,BMC62B_raw,1.7286264118984975
1983,BMC42A_raw,1.2273428869827878
1983,BMC42B_raw,0.9034367509193449
