"ArrayTaskID","nameID","trial","RMSE_AIC","RMSE_GLM","RMSE_STAN","RMSE_modelAvg","AIC_TPR","AIC_TNR","GLM_TPR","GLM_TNR","modelAvg_TPR","modelAvg_TNR","STAN_beta_TPR","STAN_beta_TNR","STAN_beta_FPR","STAN_beta_FNR","AIC_coverage","GLM_coverage","Stan_coverage_escape","Stan_coverage_noescape","MAvg_coverage_escape","MAvg_coverage_noescape","numTrials","n","K","num_strong","prob_cycle","trend_fraction","freq","sigma","probWeakCorr","numStrongCorr","strongSelf","corrLevel","corrChange","propChange","changeSize","changeTimeVar"
14,"decorr14",13,0.87964439830156,4.95739336730597,0.998039450837687,0.804216223242611,0.6,0.822222222222222,0.2,1,0.6,0.844444444444444,0.4,1,0,0.6,0.5,1,1,0.979166666666667,0.375,0.0476190476190476,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",14,0.993857686571042,1.77720859278776,1.39381082186787,0.98398949179666,1,0.488888888888889,0.6,1,1,0.533333333333333,0.8,0.911111111111111,0.0888888888888889,0.2,0.62962962962963,1,1,0.869565217391304,0.5,0.2,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",15,1.44814153749446,2.03057383846884,1.23637591829697,1.2466241049199,1,0.577777777777778,0.4,1,1,0.622222222222222,0.8,1,0,0.2,0.695652173913043,0.98,1,0.934782608695652,0.5,0.289473684210526,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",16,1.52046798604331,1.72279405271723,1.61033847374566,1.51239758876191,1,0.311111111111111,0.4,0.822222222222222,1,0.333333333333333,0.4,0.977777777777778,0.0222222222222222,0.6,0.428571428571429,0.82,0.666666666666667,0.978723404255319,0.173913043478261,0.444444444444444,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",17,1.71093390609479,2.5275561758486,1.16172957977927,1.57124486669023,1,0.555555555555556,0.4,0.955555555555556,1,0.577777777777778,0.4,0.977777777777778,0.0222222222222222,0.6,0.458333333333333,0.88,1,0.979166666666667,0.333333333333333,0.15625,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",18,1.14217189634436,2.69912604989284,1.1753791878061,1.13062083732045,0.4,0.755555555555556,0.4,0.844444444444444,0.4,0.777777777777778,0.4,1,0,0.6,0.333333333333333,0.76,0.5,0.875,0.333333333333333,0.0487804878048781,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",19,1.58292396860772,2.93077803721961,1.54364694139907,1.52003875807397,1,0.422222222222222,0.6,0.933333333333333,1,0.488888888888889,1,0.866666666666667,0.133333333333333,0,0.566666666666667,0.92,1,1,0.421052631578947,0.354838709677419,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",20,5.50084240381687,3.06575114436619,2.12158517204931,5.24136746079172,1,0.422222222222222,0.4,1,1,0.466666666666667,0.4,1,0,0.6,0.366666666666667,0.98,1,0.938775510204082,0.1,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",21,1.43350805311787,1.47044596397115,1.28487491646861,1.43029180757925,0.8,0.355555555555556,0.4,0.977777777777778,0.8,0.377777777777778,0.6,0.911111111111111,0.0888888888888889,0.4,0.53125,0.98,1,0.916666666666667,0.4,0.266666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",22,2.04923155812534,2.32842009165183,1.53646197690776,2.06907935269769,0.8,0.377777777777778,0.4,0.866666666666667,0.8,0.422222222222222,0.4,1,0,0.6,0.354838709677419,0.74,1,0.959183673469388,0.0909090909090909,0.285714285714286,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",23,0.899664522931688,2.55139179726673,1.17858920665775,0.899896223182239,0.6,0.911111111111111,0.4,1,0.6,0.955555555555556,0.4,1,0,0.6,0.666666666666667,1,1,0.895833333333333,0.5,0.0434782608695652,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",24,3.90423415221008,2.28979329246278,2.08990902344553,3.85245227456562,0.8,0.511111111111111,0.4,1,0.8,0.577777777777778,0.4,0.977777777777778,0.0222222222222222,0.6,0.56,1,1,0.979166666666667,0.416666666666667,0.263157894736842,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",25,1.07838048918107,1.6312061211574,1.19139229081747,1.04524419825653,0.8,0.466666666666667,0.4,1,0.8,0.511111111111111,0.6,0.888888888888889,0.111111111111111,0.4,0.481481481481481,1,0.666666666666667,0.914893617021277,0.214285714285714,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",26,1.25707266869557,4.35125528259345,1.32529874154605,1.25552750583437,0.4,0.933333333333333,0.6,0.844444444444444,0.4,0.955555555555556,0.4,1,0,0.6,1,0.74,1,0.8125,1,0.0212765957446809,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",27,1.48261777936859,3.1100743409928,2.04575529699782,1.4720701404305,1,0.555555555555556,0.4,0.977777777777778,1,0.6,0.4,0.955555555555556,0.0444444444444444,0.6,0.5,0.96,1,0.916666666666667,0.375,0.176470588235294,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",28,1.24947244709459,1.7342216040824,1.36542189664173,1.29503203918767,0.6,0.755555555555556,0.2,1,0.6,0.8,0.4,1,0,0.6,0.692307692307692,1,1,0.875,0.875,0.0952380952380952,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",29,0.949613197851139,2.49455710312159,0.844754661231577,0.877183776706323,0.6,0.622222222222222,0.4,1,0.4,0.666666666666667,0.4,0.977777777777778,0.0222222222222222,0.6,0.684210526315789,1,1,0.916666666666667,0.285714285714286,0.255813953488372,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",30,3.92999216394504,2.20220897900412,1.11393328443322,3.62913886059106,0.6,0.577777777777778,0.4,1,0.6,0.622222222222222,0.4,1,0,0.6,0.619047619047619,1,1,0.916666666666667,0.25,0.236842105263158,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",31,1.40178468636488,2.20362498472927,1.21077335736816,1.51577476475013,0.6,0.711111111111111,0.6,0.844444444444444,0.6,0.755555555555556,0.4,1,0,0.6,0.466666666666667,0.82,1,0.895833333333333,0.25,0.142857142857143,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",32,3.41330825364339,4.81265716825326,1.7223019869544,3.37034275071171,1,0.311111111111111,0.6,0.911111111111111,1,0.355555555555556,0.4,0.955555555555556,0.0444444444444444,0.6,0.514285714285714,0.92,1,0.895833333333333,0.263157894736842,0.419354838709677,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",33,0.85655450127645,10.5811555677861,1.12439666767976,0.810805583750826,0.4,0.777777777777778,0.4,1,0.4,0.822222222222222,0.4,1,0,0.6,0.454545454545455,0.9,0.5,0.9375,0.333333333333333,0.113636363636364,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",34,2.07356735036111,2.36767087089927,11.1950631964289,1.97646817567547,1,0.4,0.4,0.933333333333333,1,0.444444444444444,0.4,0.977777777777778,0.0222222222222222,0.6,0.419354838709677,0.88,1,0.936170212765957,0.15,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",35,2.30553623399956,2.34635228361988,1.19330911508424,2.32105689678602,1,0.0888888888888889,0.8,0.777777777777778,1,0.133333333333333,0.6,1,0,0.4,0.511111111111111,0.7,1,0.914893617021277,0.192307692307692,0.583333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",36,1.94474964113979,2.22843562345076,0.943770431818301,1.87222787703486,0.6,0.533333333333333,0.4,0.955555555555556,0.6,0.555555555555556,0.4,0.977777777777778,0.0222222222222222,0.6,0.217391304347826,0.96,1,0.9375,0.105263157894737,0.0967741935483871,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",37,1.2219013713201,2.68853036346027,0.865401398992449,1.11116787650425,0.6,0.666666666666667,0.4,1,0.6,0.711111111111111,0.4,1,0,0.6,0.470588235294118,0.96,0.5,0.9375,0.3,0.175,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",38,2.4406140356937,8.43668739538685,1.57022692843249,1.15604292922309,0.6,0.711111111111111,0.2,0.955555555555556,0.6,0.755555555555556,0.4,1,0,0.6,0.466666666666667,0.86,1,0.9375,0.222222222222222,0.146341463414634,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",39,0.821963273013844,5.41039980819875,0.968562945050323,0.776279703874698,0.4,0.755555555555556,0.4,0.977777777777778,0.4,0.777777777777778,0.4,0.977777777777778,0.0222222222222222,0.6,0.583333333333333,0.96,1,1,0.428571428571429,0.116279069767442,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",40,1.61963792295075,1.93547383167067,2.1795252766111,1.49153072484186,1,0.355555555555556,0.4,1,1,0.422222222222222,0.6,0.955555555555556,0.0444444444444444,0.4,0.757575757575758,1,1,0.9375,0.5,0.5,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",41,1.31896099744977,3.97268693605306,1.38892460909692,1.11587896275557,1,0.644444444444444,0.4,0.955555555555556,1,0.711111111111111,0.4,0.977777777777778,0.0222222222222222,0.6,0.65,0.96,1,0.893617021276596,0.666666666666667,0.219512195121951,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",42,1.81027950915603,4.73812036247055,1.65906747913245,1.78592772912934,1,0.577777777777778,0.4,1,1,0.644444444444444,0.6,0.911111111111111,0.0888888888888889,0.4,0.565217391304348,1,1,1,0.428571428571429,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",43,1.40993228353644,2.47642556933897,1.08617233353394,1.35118815130046,1,0.511111111111111,0.8,0.822222222222222,1,0.533333333333333,0.6,0.933333333333333,0.0666666666666667,0.4,0.346153846153846,0.72,1,0.934782608695652,0.210526315789474,0.161290322580645,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",44,0.806652364637816,2.79477471581496,0.99554980657666,0.813829638931855,0.6,0.777777777777778,0.2,1,0.6,0.822222222222222,0.6,0.977777777777778,0.0222222222222222,0.4,0.333333333333333,0.96,1,0.829787234042553,0.25,0.0714285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",45,3.23336193935856,3.83039892663025,1.91865658799916,3.14100094278098,0.6,0.533333333333333,0.4,1,0.6,0.577777777777778,0.6,0.977777777777778,0.0222222222222222,0.4,0.608695652173913,0.98,1,0.978723404255319,0.363636363636364,0.282051282051282,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",46,1.05682716506662,2.13600130639163,1.18569198056392,0.977246314649165,1,0.6,0.4,1,1,0.622222222222222,0.6,0.977777777777778,0.0222222222222222,0.4,0.5,0.98,1,1,0.307692307692308,0.216216216216216,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",47,1.24903407046399,1.53748662392347,1.37481477375228,1.17521262637219,1,0.6,0.2,1,1,0.666666666666667,0.6,0.977777777777778,0.0222222222222222,0.4,0.636363636363636,1,0.75,0.826086956521739,0.571428571428571,0.325581395348837,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",48,1.259774635779,2.22455029859292,1.26939970116877,1.16497609803046,0.4,0.755555555555556,0.2,0.977777777777778,0.4,0.822222222222222,0.4,0.933333333333333,0.0666666666666667,0.6,0.583333333333333,0.98,0.666666666666667,0.936170212765957,0.2,0.155555555555556,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",49,1.65310175169665,4.12322941898967,1.63397931147216,1.56636294237858,0.6,0.777777777777778,0.4,1,0.6,0.822222222222222,0.4,0.977777777777778,0.0222222222222222,0.6,0.75,0.98,1,0.9375,0.666666666666667,0.136363636363636,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
14,"decorr14",50,1.62647117973655,2.00060733402696,1.59106076630822,1.62293043427399,0.8,0.511111111111111,0.4,1,0.8,0.533333333333333,0.8,0.933333333333333,0.0666666666666667,0.2,0.72,1,1,0.91304347826087,0.5,0.325,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",1,1.08471679135539,2.49097149381212,0.970610433493167,1.05719455656034,0.4,0.688888888888889,0.4,0.911111111111111,0.4,0.733333333333333,0.4,1,0,0.6,0.466666666666667,0.9,1,0.9375,0.125,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",2,1.85961531289184,3.83729175831394,1.73183574353585,1.90758121583233,0.6,0.466666666666667,0.4,0.844444444444444,0.6,0.511111111111111,0.4,0.888888888888889,0.111111111111111,0.6,0.576923076923077,0.78,1,0.916666666666667,0.25,0.264705882352941,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",3,1.1014892000034,2.2251911016596,0.919529421150196,1.03945759142419,0.4,0.622222222222222,0.4,0.844444444444444,0.4,0.688888888888889,0.4,1,0,0.6,0.5,0.82,1,0.9375,0.166666666666667,0.157894736842105,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",4,1.52120300744323,2.63661225162938,1.11493316520012,1.38351993720796,1,0.577777777777778,0.4,1,1,0.644444444444444,0.6,1,0,0.4,0.521739130434783,1,1,0.957446808510638,0.307692307692308,0.243243243243243,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",5,9.09154699248021,9.00015275961006,1.43347235802647,7.19819073450557,0.6,0.488888888888889,0.2,1,0.4,0.511111111111111,0.4,0.977777777777778,0.0222222222222222,0.6,0.56,1,1,0.9375,0.357142857142857,0.305555555555556,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",6,1.71953211490991,2.50196754263008,1.25259209639393,1.57449020197642,1,0.644444444444444,0.2,1,1,0.711111111111111,0.8,0.977777777777778,0.0222222222222222,0.2,0.65,1,1,0.9375,0.5,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",7,1.01433417886471,2.95070894163805,1.36808732705216,0.957613560413762,0.8,0.666666666666667,0.4,1,0.8,0.688888888888889,0.4,0.933333333333333,0.0666666666666667,0.6,0.5,0.98,0.666666666666667,1,0.454545454545455,0.128205128205128,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",8,2.21303716641588,2.83270917418447,1.21175688806559,2.15155121231785,0.8,0.555555555555556,0.4,0.977777777777778,0.8,0.577777777777778,0.6,0.955555555555556,0.0444444444444444,0.4,0.347826086956522,0.98,1,1,0.375,0.0882352941176471,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",9,1.49738471724685,3.24985574971399,1.20127770646824,1.58389355283707,1,0.6,0,0.933333333333333,1,0.666666666666667,0.6,0.977777777777778,0.0222222222222222,0.4,0.590909090909091,0.92,1,0.958333333333333,0.5,0.210526315789474,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",10,2.42872201081853,2.49197734187891,1.35821404037045,2.31540411669924,1,0.355555555555556,0.4,0.977777777777778,1,0.4,0.6,0.888888888888889,0.111111111111111,0.4,0.454545454545455,0.94,0.75,0.956521739130435,0.304347826086957,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",11,1.27605785924385,2.4186019737213,1.30134860780378,1.12292163218367,0.6,0.711111111111111,0.4,1,0.6,0.755555555555556,0.4,0.977777777777778,0.0222222222222222,0.6,0.533333333333333,1,1,0.9375,0.666666666666667,0.146341463414634,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",12,1.04074281408979,1.8428861352948,1.43442336231354,1.02265558882102,0.6,0.6,0.4,1,0.6,0.644444444444444,0.4,0.977777777777778,0.0222222222222222,0.6,0.55,1,1,0.936170212765957,0.533333333333333,0.114285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",13,2.26307481755222,4.17131280921914,1.35390758931172,2.1752450213168,0.8,0.377777777777778,0.4,0.866666666666667,0.8,0.422222222222222,0.4,1,0,0.6,0.483870967741935,0.74,1,0.916666666666667,0.210526315789474,0.32258064516129,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",14,2.34571720638955,3.28632506120336,1.25827914586131,2.03523978136327,1,0.555555555555556,0.4,1,1,0.6,0.4,0.933333333333333,0.0666666666666667,0.6,0.625,1,1,0.9375,0.384615384615385,0.297297297297297,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",15,1.06398615526384,2.86456031144603,1.70789670012407,1.05451548541103,1,0.6,0.6,0.8,1,0.644444444444444,0.8,0.933333333333333,0.0666666666666667,0.2,0.636363636363636,0.72,1,0.936170212765957,0.625,0.176470588235294,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",16,5.45231733696778,4.89776060818198,1.72206829019965,5.32741786514236,1,0.2,0.4,0.955555555555556,1,0.244444444444444,0.4,0.955555555555556,0.0444444444444444,0.6,0.575,0.92,1,0.958333333333333,0.272727272727273,0.535714285714286,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",17,1.01421666619141,6.70113670336139,1.21849919087058,0.963633372308329,0.8,0.8,0.2,1,0.8,0.844444444444444,0.6,0.977777777777778,0.0222222222222222,0.4,0.75,1,1,0.9375,0.875,0.0952380952380952,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",18,1.21211933524041,1.73674377478819,1.27971603831556,1.17864775356873,1,0.555555555555556,0.4,1,1,0.577777777777778,1,0.933333333333333,0.0666666666666667,0,0.666666666666667,1,1,0.958333333333333,0.588235294117647,0.181818181818182,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",19,4.25077145756137,2.38183814696469,2.21243234350061,4.2804766864401,1,0.6,0.4,1,1,0.644444444444444,0.6,0.977777777777778,0.0222222222222222,0.4,0.590909090909091,0.98,1,1,0.5,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",20,1.74855211617023,1.60501006595961,1.47741397085058,1.69815116844474,1,0.377777777777778,0.6,0.955555555555556,1,0.422222222222222,0.6,0.844444444444444,0.155555555555556,0.4,0.28125,0.86,0.6,0.866666666666667,0.153846153846154,0.208333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",21,0.819675032438175,1.79811834051224,1.03052694764751,0.822400424721854,0.8,0.555555555555556,0.4,1,0.8,0.577777777777778,0.6,0.977777777777778,0.0222222222222222,0.4,0.391304347826087,0.98,1,0.895833333333333,0.294117647058824,0.151515151515152,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",22,2.88148672570471,9.27493877765063,1.77336725822791,2.30276905880955,0.6,0.511111111111111,0.4,0.955555555555556,0.6,0.533333333333333,0.4,1,0,0.6,0.5,0.94,0.5,0.958333333333333,0.235294117647059,0.212121212121212,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",23,1.52024643260796,2.63833554864841,1.16972164637243,1.58155484665974,0.6,0.688888888888889,0.4,1,0.6,0.711111111111111,0.4,1,0,0.6,0.4375,0.98,1,0.979166666666667,0.363636363636364,0.102564102564103,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",24,1.44470133122734,3.92193886534008,1.31085599246192,1.44046658320048,0.8,0.377777777777778,0.8,0.733333333333333,0.8,0.4,0.8,0.955555555555556,0.0444444444444444,0.2,0.354838709677419,0.54,1,0.893617021276596,0.28,0.12,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",25,1.60160760623271,2.20540046817696,1.62744599415949,1.59406199992781,1,0.466666666666667,0.6,1,1,0.511111111111111,0.6,0.977777777777778,0.0222222222222222,0.4,0.678571428571429,1,1,0.979166666666667,0.4375,0.352941176470588,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",26,1.28542562277358,5.04322433303827,1.34472470280733,1.21585842211697,1,0.644444444444444,0.4,1,1,0.688888888888889,0.6,1,0,0.4,0.65,1,1,0.936170212765957,0.461538461538462,0.189189189189189,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",27,6.76850983662631,11.1233283540193,1.72243120716044,6.48889186752591,1,0.333333333333333,0.6,0.977777777777778,1,0.377777777777778,1,1,0,0,0.5,0.94,1,0.979166666666667,0.2,0.433333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",28,1.43233118476358,2.32918656962147,1.07227502026481,1.41207815452694,1,0.422222222222222,0.4,0.977777777777778,1,0.466666666666667,0.4,1,0,0.6,0.466666666666667,0.94,1,0.979166666666667,0.222222222222222,0.34375,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",29,4.06925600967477,4.13347213704404,1.11016011375747,4.06116981106962,0.8,0.111111111111111,0.4,0.577777777777778,0.8,0.133333333333333,0.4,0.955555555555556,0.0444444444444444,0.6,0.372093023255814,0.56,1,0.936170212765957,0.129032258064516,0.578947368421053,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",30,1.99707962236442,2.25427086102686,1.78991606692891,2.03465245359203,1,0.333333333333333,0.4,0.955555555555556,1,0.377777777777778,0.4,0.911111111111111,0.0888888888888889,0.6,0.5,0.98,1,0.978260869565217,0.1875,0.5,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",31,2.36629659050759,2.70517974457503,1.95282084804259,2.17435261553831,1,0.533333333333333,0.8,0.977777777777778,1,0.577777777777778,0.8,0.911111111111111,0.0888888888888889,0.2,0.68,1,1,0.955555555555556,0.5,0.342105263157895,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",32,2.08731505952952,2.46120249666581,2.02000817896327,2.07368049976384,0.8,0.111111111111111,0.4,0.733333333333333,0.8,0.133333333333333,0.4,0.955555555555556,0.0444444444444444,0.6,0.441860465116279,0.66,1,0.9375,0.0416666666666667,0.653846153846154,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",33,2.28363894972178,2.72744801793015,1.56446568589793,2.26144181180962,0.8,0.377777777777778,0.6,0.955555555555556,0.8,0.4,0.6,0.955555555555556,0.0444444444444444,0.4,0.354838709677419,0.94,1,0.978723404255319,0.142857142857143,0.241379310344828,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",34,1.8986963992843,2.21870230110873,1.43546073296247,1.84359315844538,1,0.444444444444444,0.4,0.933333333333333,1,0.488888888888889,0.4,0.933333333333333,0.0666666666666667,0.6,0.344827586206897,0.96,1,0.916666666666667,0.176470588235294,0.242424242424242,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",35,1.44669437891155,2.78226407300569,1.17100549746063,1.39022859623901,1,0.577777777777778,0.4,0.911111111111111,1,0.622222222222222,0.8,0.977777777777778,0.0222222222222222,0.2,0.652173913043478,0.86,1,0.91304347826087,0.466666666666667,0.228571428571429,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",36,2.08563145332838,5.47507492537524,1.77316708887152,2.3828158316902,0.4,0.688888888888889,0.4,0.977777777777778,0.4,0.733333333333333,0.4,1,0,0.6,0.4,0.96,1,0.9375,0.272727272727273,0.102564102564103,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",37,1.68621415305319,2.07042294434966,1.04723850063483,1.67377974911038,0.8,0.488888888888889,0.4,0.977777777777778,0.8,0.511111111111111,0.4,0.955555555555556,0.0444444444444444,0.6,0.269230769230769,0.98,1,0.979166666666667,0.181818181818182,0.142857142857143,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",38,2.48036870714738,3.41878879722959,1.30330171075359,2.38396521884032,0.8,0.488888888888889,0.6,1,0.8,0.511111111111111,0.8,0.955555555555556,0.0444444444444444,0.2,0.653846153846154,0.9,0.5,0.956521739130435,0.466666666666667,0.285714285714286,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
15,"decorr15",39,2.67793054108227,3.95340283519187,1.23502713392008,2.42552585239603,0.8,0.311111111111111,0.2,0.955555555555556,0.8,0.333333333333333,0.6,1,0,0.4,0.470588235294118,0.92,1,0.9375,0.210526315789474,0.451612903225806,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.9,TRUE,0.75,0,0
